Date,Description,Debit,Credit
16/06/2021,Digital Rewards        Melbourne     Au,50,
14/06/2021,Payment - Autopay,,2274.14
14/06/2021,Westpac General Ins    Sydney        Au,69.87,
14/06/2021,Latitude Australia P   Sydney        Au,5.59,
14/06/2021,Ebay O*17-07199-10770  Sydney        Au,100,
14/06/2021,Latitude Australia P   Sydney        Au,5.92,
14/06/2021,Lego Australia Pty Ltd Sydney        Au,44.99,
10/06/2021,Latitude Australia P   Sydney        Au,5.12,
10/06/2021,Latitude Australia P   Sydney        Au,5.12,
10/06/2021,Transportfornsw Opal   Chippendale   Au,5,
9/06/2021,Latitude Australia P   Sydney        Au,5.28,
9/06/2021,Latitude Australia P   Sydney        Au,5.29,
9/06/2021,Ebay O*15-07176-80341  Sydney        Au,4.42,
7/06/2021,Target Online          03            Au,,178.5
7/06/2021,Westpac General Ins    Sydney        Au,138.94,
7/06/2021,Target Online          03            Au,178.5,
7/06/2021,Latitude Australia P   Sydney        Au,5.59,
7/06/2021,Latitude Australia P   Sydney        Au,5.92,
7/06/2021,Transportfornsw Opal   Chippendale   Au,5,
3/06/2021,Latitude Australia P   Sydney        Au,5.12,
3/06/2021,Latitude Australia P   Sydney        Au,5.12,
3/06/2021,Zippay P151456469      Sydney        Au,72.9,
2/06/2021,Latitude Australia P   Sydney        Au,5.29,
2/06/2021,Latitude Australia P   Sydney        Au,5.28,
2/06/2021,Digital Rewards        Melbourne     Au,30,
2/06/2021,Costco Online Shopping Lidcombe      Au,449.9,
2/06/2021,Costco Online Shopping Lidcombe      Au,449.9,
1/06/2021,Digital Rewards        Melbourne     Au,30,
31/05/2021,Latitude Australia P   Sydney        Au,5.59,
31/05/2021,Latitude Australia P   Sydney        Au,5.92,
31/05/2021,Transportfornsw Opal   Chippendale   Au,5,
28/05/2021,Toymate                Bankstown     Au,6.64,
27/05/2021,Latitude Australia P   Sydney        Au,5.12,
27/05/2021,Latitude Australia P   Sydney        Au,5.12,
26/05/2021,Latitude Australia P   Sydney        Au,5.28,
26/05/2021,Latitude Australia P   Sydney        Au,34.56,
26/05/2021,Latitude Australia P   Sydney        Au,40.96,
26/05/2021,Latitude Australia P   Sydney        Au,34.56,
26/05/2021,Latitude Australia P   Sydney        Au,34.56,
26/05/2021,Latitude Australia P   Sydney        Au,38.88,
26/05/2021,Latitude Australia P   Sydney        Au,38.88,
26/05/2021,Latitude Australia P   Sydney        Au,38.88,
26/05/2021,Latitude Australia P   Sydney        Au,5.29,
26/05/2021,Latitude Australia P   Sydney        Au,4.32,
26/05/2021,Latitude Australia P   Sydney        Au,4.32,
25/05/2021,Latitude Australia P   Sydney        Au,5.12,
25/05/2021,Latitude Australia P   Sydney        Au,4.32,
25/05/2021,Latitude Australia P   Sydney        Au,4.32,
25/05/2021,Latitude Australia P   Sydney        Au,4.32,
25/05/2021,Latitude Australia P   Sydney        Au,4.32,
24/05/2021,Latitude Australia P   Sydney        Au,5.64,
24/05/2021,Latitude Australia P   Sydney        Au,38.88,
24/05/2021,Latitude Australia P   Sydney        Au,40.96,
24/05/2021,Latitude Australia P   Sydney        Au,34.56,
24/05/2021,Latitude Australia P   Sydney        Au,34.56,
24/05/2021,Latitude Australia P   Sydney        Au,4.32,
24/05/2021,Latitude Australia P   Sydney        Au,4.32,
24/05/2021,Latitude Australia P   Sydney        Au,5.12,
24/05/2021,Latitude Australia P   Sydney        Au,5.92,
24/05/2021,Latitude Australia P   Sydney        Au,4.32,
24/05/2021,Latitude Australia P   Sydney        Au,4.32,
24/05/2021,Bunnings 409000        Greenacre     Au,26.19,
24/05/2021,Bunnings 423000        Bankstown     Au,19.65,
24/05/2021,Hungry Jacks           Bankstown     Au,9.05,
21/05/2021,Toymate                Bankstown     Au,10.43,
20/05/2021,Latitude Australia P   Sydney        Au,5.12,
20/05/2021,Latitude Australia P   Sydney        Au,5.12,
20/05/2021,Zippay P148110423      Sydney        Au,16.7,
20/05/2021,Transportfornsw Opal   Chippendale   Au,5,
19/05/2021,Latitude Australia P   Sydney        Au,5.29,
19/05/2021,Latitude Australia P   Sydney        Au,4.32,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,4.32,
19/05/2021,Latitude Australia P   Sydney        Au,4.32,
19/05/2021,Latitude Australia P   Sydney        Au,4.32,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,33.48,
19/05/2021,Latitude Australia P   Sydney        Au,5.12,
19/05/2021,Latitude Australia P   Sydney        Au,5.12,
18/05/2021,Interest Charges - Cash,0.99,
17/05/2021,Bunnings 423000        Bankstown     Au,224,
17/05/2021,Transportfornsw Opal   Chippendale   Au,5,
17/05/2021,Costco Online Shopping Lidcombe      Au,19.97,
14/05/2021,Westpac General Ins    Sydney        Au,69.87,
14/05/2021,Daiso Burwood          Burwood       Au,16.8,
14/05/2021,Paypal *Australianp    0393220568    Au,8.88,
13/05/2021,Payment - Autopay,,2359.54
13/05/2021,Digital Rewards        Melbourne     Au,25,
13/05/2021,Digital Rewards        Melbourne     Au,25,
13/05/2021,Paypal *Australianp    0393220568    Au,10.21,
13/05/2021,Paypal *Australianp    0393220568    Au,10.21,
12/05/2021,Latitude Australia P   Sydney        Au,5.29,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Latitude Australia P   Sydney        Au,5.58,
12/05/2021,Mypost Business/Post     Melbourne   Au,31.3,
11/05/2021,Transportfornsw Opal   Chippendale   Au,5,
10/05/2021,Shinnyo En Australia   Lane Cove     Au,30,
5/05/2021,Westpac General Ins    Sydney        Au,138.94,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.58,
5/05/2021,Latitude Australia P   Sydney        Au,5.29,
5/05/2021,Shopback Australia     Internet      Au,172.21,
4/05/2021,Target Online          03            Au,,150
4/05/2021,Target Online          03            Au,,150
4/05/2021,Blue Mountains City    Katoomba      Au,2.22,
4/05/2021,Target Online          03            Au,150,
4/05/2021,Target Online          03            Au,150,
3/05/2021,Target Online          03            Au,,30
3/05/2021,Target Online          03            Au,30,
3/05/2021,Gtdeals Pty Ltd        Smithfield    Au,280,
29/04/2021,Bunnings 409000        Greenacre     Au,5,
28/04/2021,Latitude Australia P   Sydney        Au,5.29,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
28/04/2021,Latitude Australia P   Sydney        Au,5.58,
27/04/2021,Cash Advance Fee - Cash Subs,2.5,
27/04/2021,Cash Advance Fee - Cash Subs,2.5,
27/04/2021,Paypal *Tattsonline    4029357733    Au,50,
27/04/2021,Paypal *Tattsonline    4029357733    Au,50,
26/04/2021,Shinnyo En Australia   Lane Cove     Au,33,
22/04/2021,Latitude Australia P   Sydney        Au,5.58,
22/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,30.72,
21/04/2021,Latitude Australia P   Sydney        Au,30.72,
21/04/2021,Latitude Australia P   Sydney        Au,30.72,
21/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,25.92,
21/04/2021,Latitude Australia P   Sydney        Au,30.72,
21/04/2021,Latitude Australia P   Sydney        Au,30.72,
21/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,5.58,
21/04/2021,Latitude Australia P   Sydney        Au,5.35,
20/04/2021,Latitude Australia P   Sydney        Au,5.12,
20/04/2021,Latitude Australia P   Sydney        Au,5.12,
20/04/2021,Latitude Australia P   Sydney        Au,5.12,
20/04/2021,Latitude Australia P   Sydney        Au,4.32,
20/04/2021,Latitude Australia P   Sydney        Au,5.12,
20/04/2021,Latitude Australia P   Sydney        Au,5.12,
20/04/2021,Lego Australia Pty Ltd Sydney        Au,169.99,
19/04/2021,Target Online          03            Au,,195
19/04/2021,Target Online          03            Au,55,
19/04/2021,Target Online          03            Au,195,
19/04/2021,Bunnings 423000        Bankstown     Au,19.05,
19/04/2021,Coles 7708             Chullora      Au,250,
19/04/2021,Shopback Australia     Internet      Au,152.28,
15/04/2021,Paypal *Sydneywater    0288496164    Au,151.89,
15/04/2021,Transportfornsw Opal   Chippendale   Au,5,
14/04/2021,Westpac General Ins    Sydney        Au,71.08,
14/04/2021,Pink Inspection        Sans Souci    Au,240,
13/04/2021,Latitude Australia P   Sydney        Au,5.12,
13/04/2021,Latitude Australia P   Sydney        Au,4.32,
13/04/2021,Latitude Australia P   Sydney        Au,5.12,
13/04/2021,Latitude Australia P   Sydney        Au,5.12,
13/04/2021,Latitude Australia P   Sydney        Au,5.12,
13/04/2021,Latitude Australia P   Sydney        Au,5.12,
12/04/2021,Payment - Autopay,,5458.89
8/04/2021,Shopback Australia     Internet      Au,50,
8/04/2021,Shopback Australia     Internet      Au,100,
8/04/2021,Shopback Australia     Internet      Au,88.85,
8/04/2021,Shopback Australia     Internet      Au,500,
8/04/2021,Birrong Leisure Centre Birrong       Au,87.6,
7/04/2021,Bankstown District S   Bankstown     Au,30,
6/04/2021,Latitude Australia P   Sydney        Au,5.12,
6/04/2021,Latitude Australia P   Sydney        Au,4.32,
6/04/2021,Latitude Australia P   Sydney        Au,5.12,
6/04/2021,Latitude Australia P   Sydney        Au,5.12,
6/04/2021,Latitude Australia P   Sydney        Au,5.12,
6/04/2021,Latitude Australia P   Sydney        Au,5.12,
6/04/2021,Westpac General Ins    Sydney        Au,138.94,
6/04/2021,Hungry Jacks           Bankstown     Au,27.35,
6/04/2021,Metro Petroleum Bankst Bankstown     Au,46.34,
30/03/2021,Latitude Australia P   Sydney        Au,5.12,
30/03/2021,Latitude Australia P   Sydney        Au,5.12,
30/03/2021,Latitude Australia P   Sydney        Au,5.12,
30/03/2021,Latitude Australia P   Sydney        Au,4.32,
30/03/2021,Latitude Australia P   Sydney        Au,5.12,
30/03/2021,Latitude Australia P   Sydney        Au,5.12,
29/03/2021,Shinnyo En Australia   Lane Cove     Au,3,
29/03/2021,Shinnyo En Australia   Lane Cove     Au,89,
26/03/2021,Target 5015            Bankstown     Au,,50
26/03/2021,Target Online          03            Au,,63.2
26/03/2021,Target Online          03            Au,63.2,
26/03/2021,Daiso Burwood          Burwood       Au,16.8,
26/03/2021,Bendos Premium Meat    Five Dock     Au,330,
26/03/2021,Transportfornsw Opal   Chippendale   Au,5,
25/03/2021,Paypal *Airbnbpayme  H 4029357733    Au,,131.01
19/03/2021,Lego Australia Pty Ltd Sydney        Au,229.98,
19/03/2021,Lego Australia Pty Ltd Sydney        Au,29.99,
19/03/2021,Lego Australia Pty Ltd Sydney        Au,209.97,
15/03/2021,Payment - Autopay,,3587.62
15/03/2021,Westpac General Ins    Sydney        Au,71.08,
15/03/2021,Paypal *Eb School Holi 4029357733    Au,44.38,
15/03/2021,Paypal *Eb Heli Yang P 4029357733    Au,40,
15/03/2021,Paypal *Airbnbpayme  H 4029357733    Au,1792.32,
12/03/2021,Digital Rewards        Melbourne     Au,30,
12/03/2021,Digital Rewards        Melbourne     Au,30,
10/03/2021,Woolworths      1131   Bankstown Nsw Au,24.89,
8/03/2021,Hungry Jacks           Bankstown     Au,7,
5/03/2021,Westpac General Ins    Sydney        Au,126.28,
1/03/2021,Nespresso              Australia     Au,26.5,
1/03/2021,Qbe Insurance          Sydney        Au,446.14,
25/02/2021,Digital Rewards        Melbourne     Au,30,
25/02/2021,Digital Rewards        Melbourne     Au,30,
25/02/2021,Shopback Australia     Internet      Au,200,
25/02/2021,Shopback Australia     Internet      Au,100,
25/02/2021,Shopback Australia     Internet      Au,398.4,
24/02/2021,Shopback Australia     Internet      Au,500,
24/02/2021,Shopback Australia     Internet      Au,200,
24/02/2021,Manna Healthy Way Pty. Sydney        Au,11,
22/02/2021,Shopback Australia     Internet      Au,400,
22/02/2021,Shopback Australia     Internet      Au,400,
22/02/2021,Shopback Australia     Internet      Au,300,
22/02/2021,Target Online          03            Au,92.5,
22/02/2021,Shopback Australia     Internet      Au,158.4,
18/02/2021,Sydney Catholic        Leichhardt    Au,2815,
15/02/2021,Westpac General Ins    Sydney        Au,71.08,
12/02/2021,Payment - Autopay,,4024.83
10/02/2021,Shopback Australia     Internet      Au,353.62,
8/02/2021,Zippay P125833283      Sydney        Au,108,
8/02/2021,Shopback Australia     Internet      Au,23.98,
5/02/2021,Westpac General Ins    Sydney        Au,126.28,
1/02/2021,Target Online          03            Au,50,
27/01/2021,Grouponau              Sydney        Au,4.45,
27/01/2021,Grouponau              Sydney        Au,5.35,
27/01/2021,Costco Wholesale Pty   Lidcombe      Au,2.99,
25/01/2021,Costco Wholesale Pty   Lidcombe      Au,8.97,
19/01/2021,Hungry Jacks           Bankstown     Au,17.9,
18/01/2021,Costco Wholesale Austr Lidcombe      Au,,67.99
14/01/2021,Payment - Autopay,,2030.09
14/01/2021,General Ins Home       Sydney        Au,71.08,
13/01/2021,Costco Online Shopping Lidcombe      Au,17.98,
11/01/2021,Costco Wholesale Pty   Lidcombe      Au,8.97,
7/01/2021,Lego Australia Pty Ltd Sydney        Au,177.96,
7/01/2021,Lego Australia Pty Ltd Sydney        Au,99.99,
7/01/2021,Lego Australia Pty Ltd Sydney        Au,172.98,
7/01/2021,Lego Australia Pty Ltd Sydney        Au,191.96,
5/01/2021,General Ins Home       Sydney        Au,126.28,
5/01/2021,Zippay P119486459      Sydney        Au,306.83,
4/01/2021,Zippay P118918484      Sydney        Au,164.29,
4/01/2021,Zippay P118706789      Sydney        Au,144.2,
4/01/2021,Costco Online Shopping Lidcombe      Au,60,
30/12/2020,Transportfornsw Opal   Chippendale   Au,5,
29/12/2020,Grouponau              Sydney        Au,4.45,
29/12/2020,Grouponau              Sydney        Au,5.35,
29/12/2020,Grouponau              Sydney        Au,4.45,
29/12/2020,Shopback Australia     Internet      Au,50,
29/12/2020,Shopback Australia     Internet      Au,200,
29/12/2020,Shopback Australia     Internet      Au,200,
29/12/2020,Shopback Australia     Internet      Au,200,
29/12/2020,Shopback Australia     Internet      Au,381.14,
29/12/2020,Shopback Australia     Internet      Au,1000,
24/12/2020,Digital Rewards        Melbourne     Au,30,
24/12/2020,Digital Rewards        Melbourne     Au,30,
22/12/2020,Shopback Australia     Internet      Au,100,
22/12/2020,Shopback Australia     Internet      Au,335.13,
21/12/2020,Chapel Rd Market Pty   Bankstown     Au,4.78,
17/12/2020,Zippay P116004734      Sydney        Au,341.31,
14/12/2020,Payment - Autopay,,7329.06
14/12/2020,General Ins Home       Sydney        Au,71.08,
14/12/2020,Drnsw-Onegov Recfish   Cronulla      Au,7.03,
10/12/2020,Transportfornsw Opal   Chippendale   Au,20,
10/12/2020,Transportfornsw Opal   Chippendale   Au,20,
8/12/2020,Shopback Australia     Internet      Au,200,
8/12/2020,Zippay P114476354      Sydney        Au,277.42,
7/12/2020,General Ins Home       Sydney        Au,126.28,
3/12/2020,Zippay P113620604      Sydney        Au,39.6,
2/12/2020,Lego Australia Pty Ltd Sydney        Au,62.43,
30/11/2020,Bunnings 724000        Kirrawee      Au,,200
30/11/2020,Grouponau              Sydney        Au,11.4,
30/11/2020,Grouponau              Sydney        Au,4.45,
30/11/2020,Bunnings 724000        Kirrawee      Au,265,
30/11/2020,Zippay P112540477      Sydney        Au,228.51,
30/11/2020,Shopback Australia     Internet      Au,121.18,
27/11/2020,Kabuki Shoroku         Sydney        Au,12.8,
27/11/2020,Lego Australia Pty Ltd Sydney        Au,215.98,
27/11/2020,Transportfornsw Opal   Chippendale   Au,20,
25/11/2020,Prezzee/0853F580       Sydney        Au,50,
25/11/2020,Transportfornsw Opal   Chippendale   Au,5,
23/11/2020,Tk Maxx Chullora       Chullora      Au,39.98,
23/11/2020,Tk Maxx Fairfield      Fairfield     Au,14.99,
20/11/2020,Metro Petroleum Yago   Yagoona       Au,50.85,
19/11/2020,Paypal *Pizzapangro    4029357733    Au,24.8,
18/11/2020,Prezzee/B91Ba722       Sydney        Au,100,
16/11/2020,General Ins Home       Sydney        Au,71.08,
16/11/2020,Specsavers Roselands P Roselands     Au,124,
16/11/2020,Costco Wholesale Pty   Lidcombe      Au,8.97,
16/11/2020,Costco Wholesale Pty   Lidcombe      Au,59.84,
16/11/2020,Xiangyao Asian Superma Eastwood      Au,31.5,
13/11/2020,Manna Healthy Way Pty. Sydney        Au,11,
12/11/2020,Payment - Autopay,,2524.46
11/11/2020,Woolworths Gift Cards  Bella Vista   Au,5.76,
11/11/2020,Woolworths Gift Cards  Bella Vista   Au,5.76,
9/11/2020,Shinnyo En Australia   Lane Cove     Au,15,
9/11/2020,Shinnyo En Australia   Lane Cove     Au,36,
9/11/2020,Tong Li Super Market   Campsie       Au,38.79,
5/11/2020,General Ins Home       Sydney        Au,126.28,
2/11/2020,Chapel Rd Market Pty   Bankstown     Au,20.8,
2/11/2020,Costco Wholesale Pty   Lidcombe      Au,99.68,
2/11/2020,Arcadeexpressdimsum    Burwood       Au,17.1,
2/11/2020,Altra Nursery Pty Lt   Peakhurst     Au,39.95,
2/11/2020,Bunnings 493000        Padstow       Au,13.24,
30/10/2020,San Jose Place         Mascot        Au,5,
30/10/2020,Manna Healthy Way Pty. Sydney        Au,13,
29/10/2020,Whsmith Wynyard        Sydney        Au,1,
26/10/2020,Fields Of Fruit        Bankstown     Au,9.66,
26/10/2020,Chemist Warehouse      Eastwood      Au,10.49,
26/10/2020,Ok Eastwood            Eastwood      Au,21.23,
26/10/2020,Sushi Hub Eastwood     Eastwood      Au,18.6,
26/10/2020,Paypal *Arisit Pty  Eb 4029357733    Au,1749,
23/10/2020,Chapel Rd Market Pty   Bankstown     Au,15.3,
21/10/2020,Woolworths Gift Cards  Bella Vista   Au,1940,
21/10/2020,Lego Australia Pty Ltd Sydney        Au,79.99,
21/10/2020,Lego Australia Pty Ltd Sydney        Au,209.97,
21/10/2020,Lego Australia Pty Ltd Sydney        Au,159.98,
21/10/2020,Lego Australia Pty Ltd Sydney        Au,159.98,
19/10/2020,Woolworths Gift Cards  Bella Vista   Au,1900,
19/10/2020,Wholefarms Pty Ltd     Milperra      Au,28.63,
19/10/2020,Altra Nursery Pty Lt   Peakhurst     Au,27.95,
19/10/2020,Altra Nursery Pty Lt   Peakhurst     Au,7.95,
19/10/2020,Bunnings 493000        Padstow       Au,10.43,
19/10/2020,Mncy Pty Ltd           Wiley Park    Au,42.89,
19/10/2020,Spendless Shoes        Campsie       Au,29.99,
19/10/2020,Tong Li Super Market   Campsie       Au,63.27,
16/10/2020,Lego Australia Pty Ltd Sydney        Au,209.93,
16/10/2020,Lego Australia Pty Ltd Sydney        Au,209.93,
16/10/2020,Costco Wholesale Pty   Lidcombe      Au,44.16,
15/10/2020,Payment - Autopay,,5152.6
14/10/2020,General Ins Home       Sydney        Au,71.08,
12/10/2020,Tong Li Super Market   Campsie       Au,6.98,
12/10/2020,Tong Li Super Market   Campsie       Au,6.98,
6/10/2020,Mcdonalds Blaxland     Blaxland      Au,10.2,
5/10/2020,General Ins Home       Sydney        Au,126.28,
5/10/2020,Leura Toys Pty Ltd     Leura         Au,10.95,
5/10/2020,Altra Nursery Pty Lt   Peakhurst     Au,64.8,
5/10/2020,Costco Wholesale Pty   Lidcombe      Au,111.44,
5/10/2020,Wholefarms Pty Ltd     Milperra      Au,36.4,
5/10/2020,Hungry Jacks           Bankstown (Mi Au,9.75,
5/10/2020,Amazon Au              Sydney South  Au,141.6,
1/10/2020,Hungry Jacks           Bankstown     Au,20.4,
29/09/2020,Paypal *Chenruoshi0    4029357733    Au,10,
28/09/2020,Fresh Asiana           Lidcombe      Au,12.54,
28/09/2020,Costco Wholesale Pty   Lidcombe      Au,8.98,
28/09/2020,Costco Wholesale Pty   Lidcombe      Au,139.68,
28/09/2020,Amazon Au              Sydney South  Au,396,
24/09/2020,Amazon Au              Sydney South  Au,276,
21/09/2020,Target 5015            Bankstown     Au,,27
21/09/2020,Target 5015            Bankstown     Au,,40.5
21/09/2020,Bunnings 593000        Lidcombe      Au,5.68,
21/09/2020,Bunnings 388000        Rydalmere     Au,6.98,
